664600	4778440	76.3571167
666000	4778440	-198.3582458
667400	4778440	-292.7817383
668800	4778440	-324.3258972
670200	4778440	-396.3718567
671600	4778440	-451.7233582
673000	4778440	-413.4991455
674400	4778440	-247.774292
675800	4778440	-98.71090698
677200	4778440	-241.4642944
678600	4778440	-295.3200378
680000	4778440	-313.4539795
681400	4778440	-363.179657
682800	4778440	-188.0341644
684200	4778440	-256.0300903
685600	4778440	-331.4239807
687000	4778440	-397.2972717
688400	4778440	-327.1299438
689800	4778440	-209.1677246
691200	4778440	-282.9719238
692600	4778440	-296.1745605
694000	4778440	-356.5321045
695400	4778440	-385.0854797
696800	4778440	-336.4126892
698200	4778440	-318.474823
699600	4778440	-335.3765259
701000	4778440	-370.4553833
702400	4778440	-354.0643616
703800	4778440	-331.7424011
705200	4778440	-316.0982056
706600	4778440	-289.4302673
708000	4778440	-248.9046478
709400	4778440	-200.2255402
710800	4778440	-225.6253052
712200	4778440	-301.7089233
713600	4778440	-302.1859741
715000	4778440	-239.8980713
716400	4778440	-139.4608765
717800	4778440	-51.50612259
719200	4778440	-14.34491634
625400	4779840	7.343123913
626800	4779840	43.25580215
628200	4779840	136.0285797
629600	4779840	403.9200745
631000	4779840	420.7713928
632400	4779840	-78.6700058
633800	4779840	-292.530304
635200	4779840	-19.28614616
636600	4779840	-150.4148712
638000	4779840	-252.3920288
639400	4779840	-337.1790771
640800	4779840	-361.633667
642200	4779840	-385.3976135
643600	4779840	-408.7102051
645000	4779840	-423.3950195
646400	4779840	-394.1577148
647800	4779840	-395.8939209
649200	4779840	-392.5021667
650600	4779840	-228.7932434
652000	4779840	-32.86484146
653400	4779840	-45.51126099
654800	4779840	-143.5709839
656200	4779840	-271.3961487
657600	4779840	59.11350632
659000	4779840	215.9469452
660400	4779840	-85.34828186
661800	4779840	-109.7276688
663200	4779840	-172.8522644
664600	4779840	-236.1715698
666000	4779840	-175.0762024
667400	4779840	-350.3834229
668800	4779840	-420.981842
670200	4779840	-416.7354431
671600	4779840	-436.5107727
673000	4779840	-392.7565308
674400	4779840	-182.7717133
675800	4779840	-106.355751
677200	4779840	-197.1324768
678600	4779840	-213.7145691
680000	4779840	-264.5787048
681400	4779840	-327.8518066
682800	4779840	-220.4189301
684200	4779840	-236.9609833
685600	4779840	-206.0542755
687000	4779840	-329.3279419
688400	4779840	-335.2244568
689800	4779840	-257.5803833
691200	4779840	-325.1773376
692600	4779840	-361.1812744
694000	4779840	-342.7077942
695400	4779840	-371.7199707
696800	4779840	-355.8250122
698200	4779840	-363.4938049
699600	4779840	-363.3180847
701000	4779840	-332.26651
702400	4779840	-330.5688171
703800	4779840	-319.304657
705200	4779840	-309.6484375
706600	4779840	-280.0341797
708000	4779840	-259.341156
709400	4779840	-234.3411407
710800	4779840	-258.2015991
712200	4779840	-308.240387
713600	4779840	-306.9261169
715000	4779840	-282.2422485
716400	4779840	-166.3973846
717800	4779840	-61.15862656
719200	4779840	-0.925891757
625400	4781240	-14.01939201
626800	4781240	-54.9527626
628200	4781240	-113.0139389
629600	4781240	-157.8014679
631000	4781240	-340.3388367
632400	4781240	-126.0834961
633800	4781240	-391.4790039
635200	4781240	-333.2205505
636600	4781240	-339.605896
638000	4781240	-357.6156006
639400	4781240	-372.8455811
640800	4781240	-408.4712219
642200	4781240	-403.2836609
643600	4781240	-411.5827026
645000	4781240	-416.7492371
646400	4781240	-391.294342
647800	4781240	-393.6724243
649200	4781240	-353.8101196
650600	4781240	-285.4949646
652000	4781240	-51.00193405
653400	4781240	-208.0276642
654800	4781240	-25.88681412
656200	4781240	-97.30804443
657600	4781240	28.26199532
659000	4781240	-175.6819153
660400	4781240	-325.2713318
661800	4781240	-140.9662018
663200	4781240	-57.21461487
664600	4781240	-279.9674683
666000	4781240	-326.6417542
667400	4781240	-375.9410095
668800	4781240	-411.3478394
670200	4781240	-432.0325623
671600	4781240	-394.225708
673000	4781240	-261.1922913
674400	4781240	-107.1265411
675800	4781240	-75.32939148
677200	4781240	-266.2886658
678600	4781240	-348.3607483
680000	4781240	-344.6287842
681400	4781240	-353.270752
682800	4781240	-289.0096741
684200	4781240	-291.4961548
685600	4781240	-320.6588745
687000	4781240	-359.5802307
688400	4781240	-310.9695129
689800	4781240	-341.4726257
691200	4781240	-338.898407
692600	4781240	-279.2420654
694000	4781240	-363.4712524
695400	4781240	-361.53125
696800	4781240	-329.473053
698200	4781240	-356.6054688
699600	4781240	-333.7069702
701000	4781240	-327.1016846
702400	4781240	-313.5550537
703800	4781240	-282.1036682
705200	4781240	-274.2740173
706600	4781240	-265.0121765
708000	4781240	-246.7225647
709400	4781240	-240.9000549
710800	4781240	-271.5470581
712200	4781240	-260.8881531
713600	4781240	-264.9449463
715000	4781240	-219.6988373
716400	4781240	-142.8264771
717800	4781240	-51.34633636
719200	4781240	-14.60680294
625400	4782640	-0.083472416
626800	4782640	20.62805176
628200	4782640	55.90564728
629600	4782640	69.07978821
631000	4782640	43.27621078
632400	4782640	8.156947136
633800	4782640	-273.5707397
635200	4782640	-405.2413025
